,route_prediction,perf_prediction,diff_altitude,geo_distance,userid,workoutid,heart_rate_avg,speed_avg,elapsed_time
33,1,2,0.0824445560575,-0.0349350869656,7178673,408103390,167.342000000000000000,12.105959041800000000,3127
34,1,2,0.0284570381045,-0.0808339565992,8349084,454910777,147.000000000000000000,11.468963525500000000,2836
35,1,2,-0.00433911615983,-0.159813418984,431375,485040519,142.000000000000000000,12.838782839700000000,1236
36,1,2,0.0218978077173,0.0334160141647,6883061,517497579,132.000000000000000000,11.592162886100000000,4860
37,1,2,0.0425846129656,-0.0355216786265,6883061,567539868,152.000000000000000000,12.931266675400000000,3353
38,1,2,0.0935447886586,-0.0967986285686,3411439,576022860,146.000000000000000000,12.751957993200000000,2588
39,1,2,0.0567121878266,-0.0913358181715,11314348,583221634,159.000000000000000000,10.874141191600000000,3335
40,1,1,0.0239846520126,0.0700601488352,5486878,601156024,127.000000000000000000,7.318986876500000000,7625
41,1,2,0.0789126604795,-0.0271250549704,331586,618765488,150.083000000000000000,12.244719434600000000,3090
42,1,2,0.103635914624,-0.0101133044809,1598505,156069121,143.250000000000000000,12.081280506900000000,3915
43,1,2,-0.026933522895,-0.00480635184795,1616449,166221514,142.116000000000000000,13.218120329400000000,2921
44,1,1,0.248294711113,0.00596647243947,8221442,222120142,138.037000000000000000,9.476795117000000000,5226
45,1,2,0.0516666248441,0.0574894733727,751448,242198006,154.000000000000000000,11.772950245300000000,4521
46,1,2,0.182346686721,0.0438116490841,4146688,258998998,125.411000000000000000,11.612915635100000000,4296
47,1,2,0.0476301759481,-0.0127090010792,897592,278176863,146.000000000000000000,11.298745724100000000,3518
48,1,2,-0.00888012256473,-0.0566377863288,2699896,278667901,180.406000000000000000,15.290771990800000000,2359
49,1,2,0.0410709418356,-0.0234579686075,3227742,288690097,150.000000000000000000,10.827000000000000000,4000
50,1,1,0.218170180917,-0.0992505773902,3664548,300512589,159.719000000000000000,9.127630548600000000,3668
51,1,2,0.0864810049534,-0.00501879584044,7038373,324786645,143.432000000000000000,12.188659386200000000,3625
52,1,1,0.41646078229,-0.158808991313,4321971,351850100,134.834000000000000000,6.163268609600000000,3187
53,1,0,0.00272467080504,0.0454896911979,8994885,474284608,0E-18,11.713027812500000000,4612
54,1,1,0.226747632027,-0.0981942042708,13149722,492484089,135.000000000000000000,9.348282097700000000,2798
55,1,1,0.0763898789883,-0.114901855588,1055977,534597411,152.000000000000000000,9.632457216700000000,2787
56,1,2,0.022402362898,0.0288501027972,1034368,563932555,205.000000000000000000,12.846685565200000000,4175
57,1,2,0.0289615951478,0.0106923570856,8349084,565207619,139.000000000000000000,11.527018574800000000,4017
58,1,2,0.0612531937659,-0.00715230032802,4584909,613230105,137.000000000000000000,10.742253577000000000,3449
59,1,1,0.0834536626935,-0.162322178483,3083502,631448627,142.000000000000000000,7.914153250400000000,2511
60,1,2,-0.0123827513307,-0.103035293519,745030,17314674,143.000000000000000000,11.390035871000000000,2378
61,1,2,-0.0293585453182,-0.040057271719,1009668,76194586,181.246000000000000000,13.959060940100000000,2607
62,1,1,0.143495857716,-0.0576024726033,1063624,101232081,140.936000000000000000,10.426264263600000000,3666
63,1,1,0.191933259368,0.0139802908525,7382493,172435578,118.918000000000000000,9.715241484800000000,5120
64,1,2,-0.0366347506642,0.052308510989,3704065,194366285,142.346000000000000000,11.718430288300000000,4723
65,1,1,0.0859764441848,-0.0177165064961,1956196,198975930,118.318000000000000000,8.871598424500000000,3757
66,1,1,0.152073308825,-0.0504455938935,2535101,259011786,145.000000000000000000,8.495792507600000000,4003
67,1,2,-0.0315851531923,0.0236829407513,3317373,264043574,166.960000000000000000,11.823352713300000000,4646
68,1,1,0.0662987530231,-0.0709291100502,9008533,281401612,151.832000000000000000,10.245093555000000000,4405
69,1,2,0.0582258552313,0.0474407561123,3575734,293470439,154.290000000000000000,11.484724433500000000,5319
70,1,2,-0.014430240728,-0.151204034686,7382493,309735997,151.508000000000000000,13.682840631600000000,1600
71,1,2,-0.00787100940943,0.0663475319743,11493412,315017114,150.000000000000000000,10.453547746100000000,5413
72,1,1,0.187695860863,-0.0282002519816,5929760,323570392,168.000000000000000000,8.982819623400000000,4896
73,1,2,-0.000807222677395,-0.0144127300009,2237368,326852981,157.136000000000000000,12.434106484100000000,3187
74,1,2,-0.0214940272272,-0.0452446006238,8372595,361139850,154.037000000000000000,13.435077679700000000,2696
75,1,2,-0.0421808324754,0.0150234624743,3701695,385586219,157.000000000000000000,12.028392883900000000,4346
76,1,1,0.023411475122,-0.0316240005195,4007546,434340300,141.787000000000000000,10.212744875700000000,3494
77,1,1,-0.00888012256473,-0.0176157746464,2625706,453185789,146.000000000000000000,9.391714138300000000,4257
78,1,0,-0.0330988205969,0.0625407546759,195134,515158288,0E-18,11.424059385400000000,5112
79,1,2,0.26426845789,0.0365488156676,9723190,532179258,152.000000000000000000,12.358596383500000000,3908
80,1,2,0.0486392863095,-0.0709581598639,6194859,554883237,138.000000000000000000,13.649062553200000000,2730
81,1,1,0.345318347216,-0.100777737796,1342020,559590029,157.000000000000000000,10.175452356700000000,3816
82,1,2,0.0935447886586,-0.146248608828,431375,567464299,149.000000000000000000,12.389833196700000000,2169
83,1,2,-0.0356216020882,0.0733747333288,5979382,619675036,143.000000000000000000,13.946907998300000000,3681
84,1,1,0.239613816142,-0.0347087830305,5727574,624346683,113.041000000000000000,6.414324503400000000,5816
85,1,1,0.27468046546,0.038841906935,1707239,630483014,145.773000000000000000,10.369211655700000000,4428
86,1,1,0.221197515726,-0.170889019966,212295,638534807,127.000000000000000000,8.802861748800000000,2469
87,1,0,-0.030071483925,-0.00972529035062,10726030,638678961,0E-18,11.297585499600000000,4046
88,1,2,0.185878574848,-0.0394475273788,745030,645773432,142.214000000000000000,12.969290748900000000,2739
89,1,1,-0.0257211234421,-0.0868564993143,907015,6493653,117.455000000000000000,7.721783745700000000,3464
90,1,2,0.0506728999317,0.0305560007691,1670340,56712480,156.000000000000000000,12.142418255700000000,3540
91,1,1,0.403846859932,-0.0712033510208,8276277,156862663,127.596000000000000000,5.934006573500000000,5303
92,1,2,0.0518861077726,0.00639825826511,4198916,196924509,146.000000000000000000,13.310878957000000000,3832
93,1,2,0.178814798594,-0.0813516303897,3575734,240223525,164.092000000000000000,12.558120623600000000,2885
94,1,1,0.149550527334,0.00972284097224,6828710,251470955,123.000000000000000000,10.215162454900000000,7425
95,1,2,-0.00753119122237,-0.0209392048419,848299,273413067,157.000000000000000000,12.367842483500000000,2912
96,1,1,0.0789126604795,-0.0258653759956,140314,277233032,119.513000000000000000,7.908558819200000000,5077
97,1,2,0.0890037864447,-0.0317737497389,2333172,309038603,149.000000000000000000,11.375382731200000000,3289
98,1,2,0.163678109646,0.0569381676614,2175400,313648589,160.613000000000000000,11.103477332600000000,5212
99,1,1,0.0118066826835,-0.0958007723093,2155614,315967964,131.987000000000000000,10.400045892300000000,3209
100,1,2,0.0491438433528,-0.120570726693,6828710,321633746,147.546000000000000000,11.573022200300000000,2541
101,1,1,0.215647399426,-0.014454244636,12049619,325554048,173.317000000000000000,7.643718109000000000,5493
102,1,1,-0.030071483925,0.0187118221074,12080152,326088834,132.206000000000000000,8.346358212200000000,6735
103,1,2,0.0451073944569,-0.0500397272408,2898275,356860779,142.000000000000000000,11.947769314500000000,2870
104,1,2,-0.014430240728,0.0511900223792,5746423,467439492,154.000000000000000000,12.392308576100000000,4116
105,1,2,0.176292017102,0.021119421348,4264913,468140476,156.000000000000000000,12.775775093400000000,4057
106,1,2,0.0244205892086,0.0478667393327,10815918,471666375,154.000000000000000000,10.772042028300000000,4377
107,1,1,0.0890037864447,-0.0912988781929,212295,476242491,146.883000000000000000,9.771990235300000000,6008
108,1,2,0.0612859874964,0.0789013653994,9295581,531243334,130.936000000000000000,10.608506418700000000,5779
109,1,2,0.0511620678008,0.0517048723996,431375,542370738,135.000000000000000000,11.638496763600000000,4341
110,1,1,0.149550527334,-0.0689511075616,12087190,558085818,138.000000000000000000,9.209687439300000000,4034
111,1,2,-0.0255304779857,-0.000402814941481,8662931,576073141,157.129000000000000000,12.050379395700000000,3604
112,1,2,-0.00938467867672,-0.0108204102144,2369854,582316066,171.000000000000000000,12.251883415100000000,3474
113,1,1,0.00827478896827,-0.0434331633151,7181149,591995066,152.000000000000000000,9.917386852700000000,3994
114,1,2,0.244407102466,-0.0268811490387,7045897,646364084,142.000000000000000000,10.993531915800000000,4658
115,1,2,0.163173541427,-0.0582691244781,1384698,58549358,149.311000000000000000,11.809736634700000000,2989
116,1,1,0.0188704840839,-0.14461158216,4434,63771027,171.000000000000000000,9.704347826100000000,2070
117,1,1,0.10767236352,0.0141555545852,1820027,186715998,157.660000000000000000,10.215208159000000000,3958
118,1,1,0.105149582028,0.0340602323413,171814,208875639,135.000000000000000000,9.256198347100000000,4352
119,1,1,0.0107975704595,-0.0677843168378,2649245,209207410,157.875000000000000000,7.466787656600000000,4884
120,1,1,0.282097458839,-0.126718252897,13165320,264934793,123.000000000000000000,5.875060884900000000,3779
121,1,1,0.205051720142,-0.147009551525,6828710,310017380,128.860000000000000000,9.524812789000000000,2479
122,1,2,-0.031080596149,-0.0502717606723,3091798,369658754,146.000000000000000000,11.283582089600000000,3349
123,1,2,0.00777023285627,-0.0609089806676,993057,469741843,139.000000000000000000,11.375759392600000000,3059
124,1,2,0.0299707073718,-0.0345121882856,8632256,497909378,161.000000000000000000,11.391407714300000000,3792
125,1,1,0.100608579814,-0.162379339337,10367164,537772802,110.000000000000000000,7.562771719000000000,2451
126,1,2,-0.0209894720465,-0.0741708949208,3808,539880385,132.002000000000000000,11.119107072300000000,2711
127,1,2,0.0728579834104,-0.0561287589371,1034368,563932755,163.000000000000000000,12.754647562500000000,2997
128,1,2,-0.00988923478872,0.0243701878935,2071522,595605020,140.000000000000000000,11.263655334300000000,4154
129,1,1,0.0456119477749,-0.0972500219941,9008533,601788706,132.000000000000000000,9.064700238000000000,3968
130,1,2,0.0945539027452,-0.0228899754584,3743021,647573212,160.000000000000000000,11.928111753700000000,3985
131,1,1,0.00121100223623,0.0729544237256,5964610,648529592,138.389000000000000000,7.907989529900000000,9171
132,1,2,-0.00383456004784,-0.070725299418,4434,36734891,146.000000000000000000,11.648369789500000000,2422
133,1,2,0.0543107502162,0.0402951426804,866771,55799720,146.224000000000000000,11.181344427600000000,5332
134,1,2,0.0496484003961,0.00201651197858,604703,62466146,148.000000000000000000,13.566282727300000000,3242
135,1,1,0.0229069199413,0.0188225787133,283321,92500319,137.865000000000000000,8.458082436000000000,5660
136,1,2,-0.014430240728,0.0207325536758,81753,114887064,161.952000000000000000,10.726810349100000000,4804
137,1,1,0.120790824294,-0.119325362146,4131540,165914358,146.381000000000000000,8.987905275800000000,3058
138,1,2,0.0435937233269,-0.0419299677014,407769,168225427,154.836000000000000000,10.970835570900000000,2880
139,1,2,0.122809052467,0.00129935366567,1063624,192972437,129.254000000000000000,10.684845138000000000,4351
140,1,2,-0.0320897065103,-0.0451634377241,3272464,208402609,130.000000000000000000,12.052363778700000000,2997
141,1,2,0.00978845823556,-0.115308001637,3905196,218549683,144.989000000000000000,12.550870056600000000,2466
142,1,2,0.0361212454736,0.0317798927426,3085942,239710862,134.337000000000000000,10.885952502700000000,5692
143,1,2,0.08749011904,-0.0659197717905,2255761,250430056,152.000000000000000000,12.220536882200000000,2407
144,1,2,0.356418579817,-0.0603239201009,12615249,253052380,168.029000000000000000,11.673777192400000000,3504
145,1,1,0.0476301759481,0.0668172836304,4822555,269850099,149.000000000000000000,9.143547989800000000,5613
146,1,1,0.0768944323063,-0.100382775068,3083502,281596429,176.000000000000000000,7.970429443400000000,3962
147,1,1,-0.0222508627921,-0.0939083322883,7555928,331901702,119.000000000000000000,8.581752287700000000,4243
148,1,2,0.0355208255351,-0.0632658824325,3575734,418222791,152.401000000000000000,12.417491046800000000,3209
149,1,2,0.141477629542,-0.0441992469132,9985340,459579803,167.000000000000000000,11.067824931400000000,3425
150,1,2,-0.0209894720465,-0.0427209213376,2155614,461900022,139.000000000000000000,11.156195056100000000,3718
151,1,1,0.039557274431,-0.1730581671,5095069,487791556,162.000000000000000000,8.162014006300000000,1987
152,1,1,0.0607486367226,-0.244609296322,4572860,495112961,142.741000000000000000,9.815959866200000000,599
153,1,0,0.0950584560633,0.0271576251835,1060751,507916296,72.000000000000000000,12.440854972200000000,4972
154,1,2,-0.0219985842705,-0.0287271216512,1058434,603997397,151.347000000000000000,12.138323014800000000,3312
155,1,0,0.144000411034,0.043886102736,6055485,646171898,0E-18,11.454057291600000000,3916
156,1,2,0.205885753036,0.0162553302944,5844,4387697,143.900000000000000000,11.177886926800000000,3939
157,1,2,0.357932239771,-0.142573043704,753100,117216343,157.571000000000000000,12.065948429800000000,2250
158,1,2,0.188908562064,0.00178116397001,1616449,154355744,136.236000000000000000,12.871899445500000000,2815
159,1,1,0.207574501634,-0.0338150970638,4969375,175315958,124.713000000000000000,8.810756567900000000,4145
160,1,2,-0.0214940272272,-0.0176004786044,3235195,187126904,145.000000000000000000,10.541635408900000000,4255
161,1,2,-0.0371352694929,-0.0168247967958,196781,202407372,185.163000000000000000,11.143291257400000000,3339
162,1,0,0.0661675706506,-0.0819388180971,4456323,303488946,0E-18,9.050559080300000000,3600
163,1,2,-0.0169530212879,-0.0175969284028,81753,365514412,178.879000000000000000,11.085092004700000000,3813
164,1,2,0.0183659140021,-0.205440670252,12537176,372479624,157.105000000000000000,14.142059547500000000,766
165,1,1,0.0837059468031,-0.172406837344,4752000,410869127,101.000000000000000000,6.883125912500000000,2878
166,1,1,-0.00938467867672,-0.10963498801,6514349,452895552,144.000000000000000000,9.891944801600000000,3182
167,1,1,0.122809052467,-0.0256753992289,818925,465928636,163.684000000000000000,9.955866090800000000,3618
168,1,1,0.0476301759481,-0.0683256611228,9313150,489416600,155.000000000000000000,8.458930714700000000,5274
169,1,1,0.02038413845,-0.227253109217,9313150,517812516,145.000000000000000000,7.014908630700000000,5015
170,1,0,0.00676112063229,-0.000392127258237,13005985,531510696,0E-18,11.284612242400000000,4560
171,1,1,0.013083210215,-0.158383145928,903587,71973759,112.000000000000000000,7.767698177200000000,2358
172,1,1,0.409601330757,-0.110146403313,136171,116610955,153.000000000000000000,9.383279085900000000,3283
173,1,2,0.0179325006902,0.00556109938771,8349084,230262878,141.316000000000000000,11.788287475900000000,3649
174,1,1,-0.0146825183183,-0.0477183498442,11258520,261075179,154.000000000000000000,9.619668528800000000,3034
175,1,1,0.0652896389365,-0.0422901883721,1543833,271800570,125.414000000000000000,9.819841457100000000,4634
176,1,2,0.000706445949618,-0.104194939137,8372595,274255299,140.942000000000000000,11.566605840100000000,2336
177,1,2,0.267616689205,-0.0621379204094,136171,329644417,133.000000000000000000,10.633247115100000000,5150
178,1,1,0.073362544179,-0.189231842756,5836671,330546340,166.261000000000000000,9.918599785100000000,1453
179,1,1,0.0347639918327,-0.052696198225,1601558,354191429,146.000000000000000000,9.976338590700000000,3310
180,1,1,0.407883316278,0.00333068566397,1342020,406251918,154.612000000000000000,10.405740494400000000,8795
181,1,2,-0.00787100940943,-0.00217628269456,5979382,437258659,143.212000000000000000,12.890133401400000000,3004
182,1,1,0.166705444455,-0.0473695993423,775277,449793973,141.000000000000000000,9.636602682100000000,3803
183,1,2,0.361464142799,0.000552659272216,1063624,449903962,141.000000000000000000,13.522154381300000000,3488
184,1,1,0.0869855582714,-0.167348280549,212295,458989347,111.339000000000000000,8.042358658000000000,2418
185,1,1,0.110195145011,0.0213558375835,5072565,474408323,133.948000000000000000,8.947889809300000000,5193
186,1,2,-0.012916572392,-0.159372285008,885462,477836244,140.000000000000000000,11.599391947500000000,1411
187,1,2,0.299908280373,-0.159229129553,6800874,486415620,151.867000000000000000,11.665986802600000000,1668
188,1,0,0.0143294641748,0.0754032358527,6055485,503366373,0E-18,11.476311186300000000,4145
189,1,1,0.14198218286,-0.170922145247,877155,521425044,149.000000000000000000,8.096292369400000000,2630
190,1,2,0.139335796237,0.0595746673644,11258520,523701345,149.459000000000000000,10.501284300600000000,4158
191,1,1,0.0319889299572,-0.124415680766,3820045,538233816,113.000000000000000000,8.888321845400000000,2376
192,1,2,0.0809308812022,-0.00715644890442,2071522,578412503,163.000000000000000000,13.831379084300000000,2730
193,1,2,0.110699698329,-0.196887895465,3375182,641990874,130.000000000000000000,11.591986234500000000,4374
194,1,2,0.000706445949618,0.0512372925878,13653,650174269,158.000000000000000000,11.535855299100000000,3912
195,1,1,-0.0247736424208,0.00321307219565,334217,157897078,153.000000000000000000,10.314536639900000000,4116
196,1,2,0.184869468212,-0.112741529942,860533,169843477,154.506000000000000000,11.010929386400000000,2869
197,1,1,0.423524558544,-0.117821417749,6828710,175119997,133.912000000000000000,8.506741586000000000,4011
198,1,2,0.00216864980757,-0.189356550574,3691161,181271990,143.001000000000000000,12.595907731900000000,1656
199,1,1,0.021393250674,-0.0660642310977,5850177,239796300,129.627000000000000000,7.385262488700000000,5570
200,1,2,0.20000615716,0.0449168533087,1956196,281472492,150.409000000000000000,10.848386736600000000,3532
201,1,2,0.0683169811964,-0.0804071873426,15481421,327162481,149.036000000000000000,11.311621933000000000,2952
202,1,2,0.0637759715319,-0.086463958025,3702346,350653550,161.386000000000000000,12.230618207100000000,2446
203,1,1,0.202528938651,0.0219641439617,196781,376048069,154.006000000000000000,9.166249631400000000,6350
204,1,1,0.371555268764,-0.0387116298079,1342020,406252317,158.056000000000000000,10.352766101200000000,4518
205,1,1,0.0380436070263,-0.0790474414825,3083502,446777833,162.000000000000000000,8.325073380700000000,4180
206,1,2,0.249452665448,-0.0342430509627,1377236,449676638,159.000000000000000000,12.266115974200000000,3467
207,1,1,0.247434437275,-0.136950805783,212295,454678383,127.634000000000000000,8.405936928100000000,2948
208,1,2,0.0440982803702,-0.0879015848041,7780362,467127603,157.000000000000000000,11.124949234000000000,2935
209,1,2,-0.0255304779857,-0.00448115030304,13859471,525732343,154.000000000000000000,11.050176561900000000,3314
210,1,0,0.120790824294,-0.0375767759979,6055485,558257871,0E-18,11.160792418100000000,3839
211,1,2,-0.0441990569234,0.043428119272,1034368,563932044,184.000000000000000000,12.123103556800000000,3470
212,1,2,-0.0119074592367,-0.0633871927857,2076057,26908403,147.000000000000000000,10.468879668000000000,2892
213,1,1,0.208311155438,-0.0682178586721,1483178,103031584,156.617000000000000000,5.921827413300000000,5438
214,1,1,0.0446104072034,0.0489252097905,5727574,178127541,115.000000000000000000,10.114036906500000000,5012
215,1,1,0.209592714906,-0.0187037177384,851531,238408550,129.232000000000000000,10.441801624000000000,4394
216,1,2,-0.0371352694929,0.0124695999548,3317373,351801325,157.000000000000000000,10.591883394800000000,4306
217,1,1,0.057721298188,-0.0524898841977,2171721,356902382,152.822000000000000000,9.743879332800000000,4845
218,1,2,0.019375026226,-0.0052426494658,8349084,389794502,151.119000000000000000,12.200562023800000000,3658
219,1,2,-0.028053259477,-0.0284050367773,4615477,400385818,154.458000000000000000,11.684996627900000000,3181
220,1,2,0.17124645412,-0.117080107331,6800874,407615705,142.578000000000000000,12.103739835600000000,1834
221,1,2,-0.0320897065103,-0.0298959109932,6882560,416574784,160.000000000000000000,12.251637033500000000,2673
222,1,1,0.235577359796,-0.0166912190616,5727574,424594194,116.000000000000000000,6.368210222700000000,6241
223,1,2,0.330686211586,-0.0580376274884,3575734,500124541,157.667000000000000000,12.417502920100000000,2983
224,1,2,0.0188704691827,0.0156594179571,1377236,500547209,158.000000000000000000,12.036156338300000000,4895
225,1,1,0.0113021265715,-0.0805053934455,12854825,621655424,152.000000000000000000,9.598340092200000000,3537
226,1,2,0.163678109646,0.0248950850219,3297710,627632693,150.243000000000000000,13.232729670300000000,3596
227,1,1,0.255002766848,-0.0810456722975,12753836,649788324,165.183000000000000000,8.620469773300000000,3185
228,1,2,0.0421844981611,0.0181934423745,983950,11398850,155.633000000000000000,13.274880835800000000,3412
229,1,2,-0.00181633513421,-0.0889108330011,2344846,35090106,148.000000000000000000,10.597839061200000000,3153
230,1,1,0.100387834013,-0.117896638811,217473,59196455,143.950000000000000000,8.760535655700000000,2642
231,1,2,0.327144235373,-0.0958251357079,136171,80976480,146.000000000000000000,11.034674063800000000,2883
232,1,2,-0.0255304779857,0.0358043238521,753100,96793472,164.137000000000000000,12.869188016300000000,4010
233,1,2,-0.0235122516751,0.0412102304399,5979382,102836738,152.100000000000000000,14.115145668600000000,3359
234,1,1,-0.0240168087184,-0.0893593132496,7404960,178777659,155.000000000000000000,9.284143313200000000,2819
235,1,2,0.199823498726,0.0241813249886,1707239,189884119,135.000000000000000000,11.230769230800000000,32015
236,1,2,0.177805677056,-0.050631955266,6493363,208668064,140.018000000000000000,13.320847682600000000,2772
237,1,2,-0.000807222677395,0.0768774300814,1956196,221831935,158.765000000000000000,12.881795442200000000,3594
238,1,1,-0.0255304779857,-0.038862477988,3469960,236406400,150.516000000000000000,9.872844725800000000,4156
239,1,1,0.0143294641748,0.0405257306993,4998101,279402972,133.776000000000000000,9.980351360400000000,4983
240,1,2,-0.0235122516751,0.0104073435068,2218816,359553475,141.835000000000000000,14.436470291900000000,3601
241,1,2,0.0244205892086,0.0555001348257,13369299,366796263,162.000000000000000000,11.815396486000000000,4900
242,1,1,0.036706533283,0.0285905189812,3556695,408290036,160.000000000000000000,9.028655851600000000,5590
243,1,0,0.021393250674,-0.0236666798592,2164708,457016874,0E-18,12.022434057200000000,3097
244,1,2,0.226223140955,-0.10434383899,3576105,463777985,163.000000000000000000,10.927064822200000000,2478
245,1,0,0.108176924288,0.0269746407866,5245234,479730283,0E-18,10.695066377000000000,4092
246,1,2,0.248443543911,-0.0877600163221,1058434,487156238,145.000000000000000000,14.305700914400000000,1953
247,1,0,0.0784081071615,-0.220417246222,885462,510183201,0E-18,12.524309583700000000,597
248,1,1,0.000307233509375,-0.0192600116134,5486878,565481999,128.000000000000000000,7.710631143000000000,5269
249,1,2,0.163443237543,-0.0394546203315,1009668,577520775,166.815000000000000000,13.768920195000000000,2533
250,1,1,0.0435937233269,-0.177792355418,5421474,621368535,149.000000000000000000,9.303579889000000000,1863
251,1,0,0.00827478896827,-0.0232046674937,7136731,110427743,0E-18,7.366537868000000000,4908
252,1,2,0.0546939596534,0.0731111988425,1063624,112316055,158.161000000000000000,12.545471350200000000,4420
253,1,2,-0.00686189718544,0.0799830853939,2255761,155062916,149.000000000000000000,10.761742307600000000,4711
254,1,1,0.0167641993612,0.044181521982,8221442,242214623,143.518000000000000000,10.346375422500000000,4149
255,1,1,-0.0281458441168,-0.0513636060059,8349084,264544708,132.834000000000000000,9.977634074000000000,3700
256,1,2,0.200510710478,-0.119012773037,838899,276986324,142.876000000000000000,10.944639046200000000,2201
257,1,1,0.100104019046,-0.0351858027279,1601558,308278177,150.000000000000000000,8.855426503500000000,4099
258,1,1,-0.0250259209424,0.00576395075768,6422295,314721307,159.114000000000000000,9.647337403400000000,5406
259,1,2,-0.0305760391057,-0.0072641284205,3575734,376611870,154.026000000000000000,11.746187154900000000,4391
260,1,2,-0.0315851531923,0.0899550542235,229190,392319579,154.092000000000000000,10.460311899400000000,7230
261,1,2,-0.00333000370301,-0.0372530668974,12175120,394928588,154.332000000000000000,11.402231455300000000,3534
262,1,2,0.107167810202,0.0148633392528,3375182,401586426,136.026000000000000000,11.468515735900000000,3537
263,1,1,-0.0172325465828,-0.0943352729082,324779,406890238,150.742000000000000000,9.504368130600000000,3528
264,1,1,0.0189653262496,-0.0339563153684,5486878,407364730,143.000000000000000000,8.470425070500000000,4463
265,1,1,0.0424984581769,0.0408960655332,5486878,417791363,142.000000000000000000,8.478483598800000000,6022
266,1,1,-0.00534822884947,-0.122336484492,196571,451761292,144.000000000000000000,9.301488997200000000,2811
267,1,2,0.112213373184,-0.0978883057833,519009,456256672,127.000000000000000000,11.025062488500000000,2805
268,1,2,0.0809308812022,-0.015161190182,8170078,459922910,164.000000000000000000,11.913537805100000000,3431
269,1,1,0.24289342761,-0.0174120981246,1342020,473438225,139.000000000000000000,10.073819174800000000,5139
270,1,2,0.0541894063354,-0.0183726940304,3820045,530289868,146.000000000000000000,11.831830467400000000,3199
271,1,0,0.0597395226359,0.00516855251044,229190,552799457,0E-18,9.978033863800000000,5773
272,1,0,0.0657941997051,-0.0760231241584,3085942,554152798,0E-18,12.207324167100000000,2723
273,1,2,-0.0317854620516,-0.00694157881662,280024,115454217,174.000000000000000000,12.923543103400000000,2918
274,1,2,0.0602440796793,-0.0630868524313,7780362,166767080,147.441000000000000000,10.484755466500000000,3524
275,1,2,0.12785461545,-0.0111679304391,4615477,179471174,153.265000000000000000,11.509680054100000000,3506
276,1,2,0.106663249433,0.0221273452044,2333172,188974577,149.000000000000000000,10.747300216000000000,4167
277,1,2,0.0123112387955,-0.121115967631,860533,247180273,153.813000000000000000,12.588678875500000000,2358
278,1,1,0.0163476895541,-0.274593859911,2487889,290935075,133.000000000000000000,8.711763543500000000,3671
279,1,1,-0.026933522895,-0.0696922540665,907015,297970158,119.000000000000000000,8.452451269900000000,3491
280,1,2,0.0435937233269,-0.103263869882,7382493,318277134,157.395000000000000000,13.626119779700000000,2261
281,1,1,0.00322922714986,-0.150445997715,6828710,320143620,137.448000000000000000,8.919290122900000000,2630
282,1,1,0.0890037864447,0.0346977636218,8522417,342314643,115.000000000000000000,7.947986577200000000,7154
283,1,2,0.0183659140021,-0.11871162802,11820290,344811367,166.000000000000000000,11.011909794200000000,2808
284,1,1,0.0466210618615,-0.106615796685,3317373,404030167,136.000000000000000000,10.070582321500000000,3664
285,1,1,0.00373378326185,-0.0729407146573,1483178,441293909,143.248000000000000000,5.759160699500000000,5748
286,1,2,-0.0346124880016,-0.02422904782,6946869,447669239,158.851000000000000000,12.648066726200000000,3435
287,1,2,0.00877934508026,-0.0133621059358,653747,462270058,142.922000000000000000,12.278980316400000000,4250
288,1,1,0.0208886954933,0.0243217423558,4007546,465725873,147.167000000000000000,10.235619959400000000,4142
289,1,0,-0.0169530212879,-0.0223583206534,3227742,474476362,0E-18,9.905792598200000000,4391
290,1,2,0.0910220071673,-0.023682853207,2474825,482378052,150.000000000000000000,12.199017721100000000,7695
291,1,2,-0.0103937909007,-0.0517283342779,10122140,491074817,157.000000000000000000,11.893298159800000000,2826
292,1,1,0.0289615951478,-0.0764705613256,6828710,528336549,144.000000000000000000,8.618705079900000000,3928
293,1,0,0.202024370432,-0.0886700674891,7967148,549573104,0E-18,12.156024495800000000,2080
294,1,0,0.0551985166967,-0.103719912469,7967148,563970590,0E-18,12.291523355500000000,2052
295,1,0,-0.0431899465621,0.0676496624947,3545637,590770242,0E-18,9.519187933300000000,5473
296,1,2,0.0461165048182,-0.133519113064,745030,628507720,163.120000000000000000,16.728624535300000000,1081
297,1,2,-0.0111697986722,-0.0151613792405,2359422,34377144,153.000000000000000000,14.444769568400000000,12215
298,1,1,0.0562076307833,-0.10594137013,3083502,77126025,163.000000000000000000,8.770184694300000000,3443
299,1,1,0.167714551091,-0.126164659858,3575734,78484325,156.906000000000000000,10.192224196300000000,2583
300,1,1,0.126845493913,-0.0704751089215,3083502,159956437,177.000000000000000000,8.353070906400000000,4336
301,1,2,-0.0172322932631,0.0378746949136,280024,197467372,172.000000000000000000,12.449941596300000000,3326
302,1,1,-0.0194758027792,-0.0907644033432,954504,205836135,142.007000000000000000,8.834885936000000000,3683
303,1,1,0.0819399952888,-0.129262834787,2175400,220164729,146.544000000000000000,9.546113745500000000,2623
304,1,1,-0.029062371701,0.00753887277097,3362051,280825880,99.434400000000000000,7.293677654100000000,7410
305,1,1,-0.014430240728,-0.129455789924,5607830,326652341,157.960000000000000000,9.301968240600000000,3000
306,1,1,0.0915265679359,-0.0814255028963,1816756,342144873,136.000000000000000000,7.167048592900000000,5458
