index,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
0,323338446,1,2,4133458,-0.157952472568,-0.225196540356,160.469000000000000000,13.307412958300000000,2132,13.3074129583000000000000,-0.225196540356
1,380349663,1,0,4457345,-0.212179556489,-0.26389169693,152.000000000000000000,8.642278824800000000,3180,8.6422788248000000000000,-0.26389169693
2,460809081,1,2,9525377,-0.212179556489,-0.415958881378,162.000000000000000000,10.253615917000000000,2327,10.4803312826500000000000,-0.320304766297
3,324506152,1,0,9525377,-0.163895174861,-0.224650651217,162.596000000000000000,10.707046648300000000,2922,10.4803312826500000000000,-0.320304766297
4,385046411,1,0,9918949,-0.186139419675,-0.430238127708,0E-18,9.052961945900000000,2547,8.5347485647000000000000,-0.413425341249
5,293046960,1,0,9918949,-0.102611146867,-0.396612554789,151.000000000000000000,8.016535183500000000,3228,8.5347485647000000000000,-0.413425341249
6,415880528,1,2,5106976,-0.14012439549,-0.343423604965,204.649000000000000000,11.848736154700000000,2772,11.8487361547000000000000,-0.343423604965
7,413847137,1,2,6601602,-0.102982565761,-0.351882070303,136.322000000000000000,11.094390769900000000,2612,10.4171046735800000000000,-0.284157966077
8,399642075,1,0,6601602,-0.0896115079522,-0.377749741077,126.116000000000000000,10.281319602400000000,2818,10.4171046735800000000000,-0.284157966077
9,268410953,1,0,6601602,-0.0977827087045,-0.118969552219,135.955000000000000000,10.018884750800000000,4315,10.4171046735800000000000,-0.284157966077
10,163260645,1,0,6601602,-0.17503772676,-0.3130826056,177.024000000000000000,9.308601856900000000,3904,10.4171046735800000000000,-0.284157966077
11,355386106,1,2,6601602,-0.141610071063,-0.259105861187,159.903000000000000000,11.382326387900000000,2700,10.4171046735800000000000,-0.284157966077
12,444954147,1,1,7017288,-0.212179556489,-0.318341702223,0E-18,10.735369593100000000,2374,11.1896664020666666666667,-0.24692140768
13,412817264,1,1,7017288,-0.212179556489,-0.106394611299,0E-18,13.326618154000000000,2612,11.1896664020666666666667,-0.24692140768
14,490458511,1,0,7017288,-0.134181708097,-0.316027909517,138.011000000000000000,9.507011459100000000,2683,11.1896664020666666666667,-0.24692140768
15,285347484,1,0,2336853,-0.212179556489,-0.143447354436,0E-18,11.742216512300000000,3798,11.9756680727000000000000,-0.218106724322
16,34534732,1,2,2336853,-0.212179556489,-0.292766094208,150.000000000000000000,12.209119633100000000,2817,11.9756680727000000000000,-0.218106724322
17,322903297,1,2,4668578,-0.156466796994,-0.4146951437,138.000000000000000000,10.396989185200000000,2676,10.3969891852000000000000,-0.4146951437
18,362066991,1,0,1329120,-0.118582136929,-0.376350909472,150.000000000000000000,8.140528085400000000,3930,8.1405280854000000000000,-0.376350909472
19,598650726,1,2,510054,-0.12262019515,-0.428406834602,139.253000000000000000,13.018979544800000000,1948,13.0189795448000000000000,-0.428406834602
20,319512203,1,2,280024,0.073812559247,-0.437153160572,169.922000000000000000,12.745392837400000000,1807,12.7453928374000000000000,-0.437153160572
21,60568532,1,2,519257,-0.134924545884,-0.37399828434,166.636000000000000000,11.561166333500000000,1871,11.5611663335000000000000,-0.37399828434
22,85737078,1,2,866771,-0.0693593323231,-0.20324242115,156.114000000000000000,13.229023803900000000,2723,12.6520328181000000000000,-0.251073271036
23,95459491,1,2,866771,-0.0318674705923,-0.298904120922,145.318000000000000000,12.075041832300000000,2779,12.6520328181000000000000,-0.251073271036
24,194380777,1,0,3173945,-0.0636122226715,-0.192225888371,150.000000000000000000,10.540633363100000000,3001,10.5406333631000000000000,-0.192225888371
25,310280917,1,2,7183572,-0.0041852905415,-0.160960376263,151.000000000000000000,11.829772347900000000,3046,11.4892723238500000000000,-0.153389237821
26,617788512,1,0,7183572,-0.0881258323789,-0.14581809938,138.000000000000000000,11.148772299800000000,3305,11.4892723238500000000000,-0.153389237821
27,317453871,1,0,9484057,0.0804980844259,-0.447401553392,148.959000000000000000,9.420601141100000000,2833,9.4206011411000000000000,-0.447401553392
28,348754183,1,0,14255438,-0.166866511106,-0.395509898663,168.201000000000000000,9.842832818300000000,3710,9.9231884830000000000000,-0.352615922689
29,370713460,1,0,14255438,-0.159438148141,-0.302215754986,168.920000000000000000,9.614147132500000000,3868,9.9231884830000000000000,-0.352615922689
30,614878173,1,0,14255438,-0.184694603086,-0.36012211442,172.000000000000000000,10.312585498200000000,3195,9.9231884830000000000000,-0.352615922689
31,29754929,1,0,1290773,-0.0873829945922,-0.158222422004,155.211000000000000000,10.436617221300000000,3037,10.4366172213000000000000,-0.158222422004
32,635417826,1,0,6532016,-0.150524109602,-0.111550480127,174.000000000000000000,10.985908964300000000,4518,10.6008749087000000000000,-0.194386512041
33,514582411,1,0,6532016,-0.197322815657,-0.277222543955,163.000000000000000000,10.215840853100000000,3796,10.6008749087000000000000,-0.194386512041
34,499572575,1,0,6828710,0.551456511021,-0.309615254402,138.000000000000000000,9.072023139300000000,3699,9.3274081113000000000000,-0.303638026118
35,563895031,1,0,6828710,0.0426134169102,-0.264718651772,146.000000000000000000,10.141975385700000000,3604,9.3274081113000000000000,-0.303638026118
36,176121362,1,0,6828710,0.132496654987,-0.29297041893,141.192000000000000000,9.086495116000000000,4001,9.3274081113000000000000,-0.303638026118
37,436960287,1,0,6828710,-0.212179556489,-0.347247779369,133.000000000000000000,9.009138804200000000,3740,9.3274081113000000000000,-0.303638026118
38,378274259,1,0,8222584,-0.122667737305,-0.306844890118,139.000000000000000000,9.426712575300000000,3608,9.4267125753000000000000,-0.306844890118
39,589324450,1,0,9345869,-0.112639442086,-0.37236264348,132.000000000000000000,9.117012050400000000,2638,9.0113642497333333333333,-0.31788533926
40,274922934,1,0,9345869,-0.212179556489,-0.284837245941,129.000000000000000000,9.178107602600000000,2757,9.0113642497333333333333,-0.31788533926
41,295147055,1,0,9345869,-0.212179556489,-0.296456128359,132.000000000000000000,8.738973096200000000,2895,9.0113642497333333333333,-0.31788533926
42,316717183,1,0,9723190,-0.0988089367747,-0.162116855383,132.000000000000000000,10.422406401800000000,3501,10.4224064018000000000000,-0.162116855383
43,453463514,1,0,41528,-0.1118966043,-0.281018018723,150.000000000000000000,8.987648350100000000,3413,8.9876483501000000000000,-0.281018018723
44,430262875,1,0,368603,0.423372924328,-0.312361657619,124.000000000000000000,10.012127894200000000,3715,10.0121278942000000000000,-0.312361657619
45,437514005,1,0,13842892,-0.111525185406,-0.261013448238,146.000000000000000000,10.507566966400000000,3312,10.5075669664000000000000,-0.261013448238
46,327162673,1,2,15481421,0.845619857311,-0.420568108559,152.374000000000000000,10.515352909100000000,2519,10.5820001040000000000000,-0.365625232458
47,325348815,1,0,15481421,-0.14235290885,-0.408948004246,141.897000000000000000,8.956748272800000000,3210,10.5820001040000000000000,-0.365625232458
48,330137289,1,2,15481421,-0.0383557751775,-0.26735958457,167.888000000000000000,12.273899130100000000,2930,10.5820001040000000000000,-0.365625232458
49,259189416,1,2,851531,-0.110410928726,-0.191294699907,145.176000000000000000,11.457323932800000000,3313,10.8729765710333333333333,-0.318604797125
50,403501369,1,1,851531,-0.212179556489,-0.397022038698,0E-18,10.415129719600000000,2676,10.8729765710333333333333,-0.318604797125
51,37215075,1,0,851531,-0.0955541953444,-0.243929669261,137.000000000000000000,10.015037594000000000,3823,10.8729765710333333333333,-0.318604797125
52,224364027,1,2,851531,-0.127496168017,-0.433825552464,133.073000000000000000,10.472047507400000000,2673,10.8729765710333333333333,-0.318604797125
53,264508237,1,2,851531,-0.167609348893,-0.161385804415,145.464000000000000000,11.367195726000000000,3173,10.8729765710333333333333,-0.318604797125
54,395443283,1,1,851531,-0.212179556489,-0.429727882147,0E-18,11.745703374800000000,2265,10.8729765710333333333333,-0.318604797125
55,24061944,1,0,851531,-0.0658407360315,-0.155944511294,130.000000000000000000,10.214244354400000000,3455,10.8729765710333333333333,-0.318604797125
56,166838994,1,2,851531,-0.117839299142,-0.428108006716,141.596000000000000000,11.821297646000000000,2237,10.8729765710333333333333,-0.318604797125
57,401197613,1,1,851531,-0.212179556489,-0.426205009222,0E-18,10.348809284300000000,2586,10.8729765710333333333333,-0.318604797125
58,169843477,1,2,860533,0.326377034187,-0.419422209263,154.506000000000000000,11.010929386400000000,2869,10.6719844343250000000000,-0.366150818765
59,643553969,1,0,860533,-0.212179556489,-0.259582966566,154.000000000000000000,10.094317965900000000,3731,10.6719844343250000000000,-0.366150818765
60,205342181,1,2,860533,0.498715132475,-0.47729665041,153.572000000000000000,11.076588742000000000,2642,10.6719844343250000000000,-0.366150818765
61,281312150,1,0,860533,0.035927888006,-0.308301448822,159.457000000000000000,10.506101643000000000,3413,10.6719844343250000000000,-0.366150818765
62,171460891,1,2,4007546,-0.0301845725626,-0.328594684601,152.215000000000000000,11.010592772400000000,2319,10.8390583140666666666667,-0.319171080987
63,437552719,1,2,4007546,-0.0190420225263,-0.310447067022,150.284000000000000000,10.375464680900000000,2514,10.8390583140666666666667,-0.319171080987
64,223064572,1,2,4007546,0.0700983777642,-0.318471491337,148.893000000000000000,11.131117488900000000,2458,10.8390583140666666666667,-0.319171080987
65,245824151,1,2,11330346,-0.0918400138617,-0.296263307333,161.375000000000000000,12.572070732800000000,2455,12.5720707328000000000000,-0.296263307333
66,311687174,1,0,2060912,-0.164638012648,-0.103607140481,158.030000000000000000,10.314532625800000000,3525,10.1750862038000000000000,-0.1925384067
67,383265863,1,0,2060912,-0.212179556489,-0.281469672918,152.000000000000000000,10.035639781800000000,2984,10.1750862038000000000000,-0.1925384067
68,528739068,1,0,1742945,-0.0784689560533,-0.120969764888,150.000000000000000000,10.202741285700000000,3537,10.2027412857000000000000,-0.120969764888
69,280147036,1,0,13577416,-0.212179556489,-0.182320713997,154.000000000000000000,10.373594745900000000,3775,11.0769317991750000000000,-0.263263039291
70,289854942,1,0,13577416,-0.212179556489,-0.214971378446,157.000000000000000000,11.122391438700000000,3505,11.0769317991750000000000,-0.263263039291
71,292852116,1,2,13577416,-0.212179556489,-0.431276887655,159.000000000000000000,12.123047844100000000,1664,11.0769317991750000000000,-0.263263039291
72,280148168,1,0,13577416,-0.212179556489,-0.224483177066,157.000000000000000000,10.688693168000000000,2914,11.0769317991750000000000,-0.263263039291
73,347710976,1,0,4836713,-0.0710405856371,-0.439619779587,141.000000000000000000,8.282060858700000000,2660,8.2820608587000000000000,-0.439619779587
74,321181332,1,0,11954853,-0.153116613626,-0.287694752216,129.112000000000000000,9.909090188300000000,3139,9.9090901883000000000000,-0.287694752216
75,328079347,1,2,5839886,-0.212179556489,-0.399376600981,151.000000000000000000,10.937390542900000000,2602,10.9373905429000000000000,-0.399376600981
76,300190997,1,2,10381161,-0.0970398709178,-0.377667963505,144.000000000000000000,9.979366010900000000,2177,9.9793660109000000000000,-0.377667963505
77,324837244,1,2,1081719,-0.124524824321,-0.168921679258,148.209000000000000000,12.422256532200000000,2282,12.4222565322000000000000,-0.168921679258
78,411782801,1,0,5273972,-0.148667022586,-0.188789978623,143.000000000000000000,8.391175450300000000,4652,8.0815645747333333333333,-0.268552367886
79,394463084,1,0,5273972,-0.16278091073,-0.334949553013,153.000000000000000000,7.804389736600000000,4213,8.0815645747333333333333,-0.268552367886
80,179086941,1,0,5273972,-0.127496168017,-0.281917572021,163.000000000000000000,8.049128537300000000,4336,8.0815645747333333333333,-0.268552367886
81,335133615,1,0,1912029,-0.212179556489,-0.147034332156,172.000000000000000000,9.892981984400000000,3718,9.1109303852000000000000,-0.194065834085
82,570195562,1,0,1912029,-0.082183137536,-0.221618697047,168.000000000000000000,8.513900295300000000,4004,9.1109303852000000000000,-0.194065834085
83,644604184,1,0,1912029,0.0775267407298,-0.213544473052,171.000000000000000000,8.925908875900000000,3442,9.1109303852000000000000,-0.194065834085
84,293473335,1,2,3021311,-0.212179556489,-0.127771347761,155.000000000000000000,11.624708313900000000,2698,11.3190350578500000000000,-0.129772953689
85,437237172,1,2,3021311,-0.212179556489,-0.131774559617,140.000000000000000000,11.013361801800000000,2901,11.3190350578500000000000,-0.129772953689
86,330256690,1,2,3472071,-0.212179556489,-0.234319463372,171.000000000000000000,12.195441247700000000,2635,12.1954412477000000000000,-0.234319463372
87,289731379,1,0,8107339,-0.212179556489,-0.259876698256,150.000000000000000000,10.660898683600000000,3382,10.6608986836000000000000,-0.259876698256
88,316526310,1,1,11992223,-0.212179556489,-0.199909180403,0E-18,12.395258190600000000,3066,12.5582504489500000000000,-0.278815150261
89,315409717,1,2,11992223,-0.212179556489,-0.357721120119,170.000000000000000000,12.721242707300000000,2514,12.5582504489500000000000,-0.278815150261
90,548520947,1,0,8627235,0.0478132739663,-0.323532283306,162.000000000000000000,9.036742614300000000,3447,9.5274183114500000000000,-0.267330288887
91,323869574,1,0,8627235,-0.212179556489,-0.211128294468,0E-18,10.018094008600000000,3584,9.5274183114500000000000,-0.267330288887
92,11784718,1,2,1609501,-0.11577565968,-0.111709818244,142.089000000000000000,12.563052239200000000,3307,11.6477259025000000000000,-0.22354059418
93,11783554,1,2,1609501,-0.133628174663,-0.389458268881,174.000000000000000000,12.278153266400000000,2051,11.6477259025000000000000,-0.22354059418
94,11783252,1,0,1609501,-0.130057916045,-0.169453695416,139.289000000000000000,10.101972201900000000,2876,11.6477259025000000000000,-0.22354059418
95,232411811,1,0,1956196,0.235008105636,-0.357097834349,123.058000000000000000,8.395699422400000000,2810,9.8287917692000000000000,-0.218163269262
96,376524626,1,0,1956196,0.160724446177,-0.180592983961,120.559000000000000000,8.809840713900000000,2931,9.8287917692000000000000,-0.218163269262
97,416784408,1,2,1956196,-0.0844116508961,-0.116798989475,144.592000000000000000,12.280835171300000000,3147,9.8287917692000000000000,-0.218163269262
98,279705577,1,2,2849785,-0.131953194737,-0.203534647822,158.241000000000000000,11.577845977100000000,2506,11.5778459771000000000000,-0.203534647822
99,186579250,1,0,8535425,-0.0688120797276,-0.128781855106,154.126000000000000000,10.999029758800000000,3293,10.9990297588000000000000,-0.128781855106
100,476876210,1,0,12406103,-0.151266947389,-0.129452645779,148.000000000000000000,9.847864873200000000,3301,9.8865958227500000000000,-0.15070835501
101,504881227,1,0,12406103,-0.151266947389,-0.17196406424,146.000000000000000000,9.925326772300000000,3640,9.8865958227500000000000,-0.15070835501
102,366851190,1,2,6400833,-0.0710405856371,-0.133318245411,156.000000000000000000,11.673409994000000000,2535,11.6734099940000000000000,-0.133318245411
103,462918275,1,2,34269,-0.100754052401,-0.330851227045,142.000000000000000000,11.420176809500000000,1929,12.2132419839250000000000,-0.244254965335
104,369335455,1,2,34269,-0.137153044343,-0.212801367044,146.587000000000000000,11.923332398900000000,3074,12.2132419839250000000000,-0.244254965335
105,508684304,1,2,34269,-0.10521107167,-0.205505669117,150.000000000000000000,13.609857589500000000,2009,12.2132419839250000000000,-0.244254965335
106,350655959,1,2,34269,-0.212179556489,-0.227861598134,148.000000000000000000,11.899601137800000000,2866,12.2132419839250000000000,-0.244254965335
107,299359915,1,2,1842744,-0.123781993985,-0.406022816896,154.493000000000000000,14.157462510900000000,2661,13.9147431731000000000000,-0.377833142877
108,392811868,1,1,1842744,-0.212179556489,-0.349643468857,0E-18,13.672023835300000000,1847,13.9147431731000000000000,-0.377833142877
109,345026322,1,0,5298016,-0.212179556489,-0.346133798361,174.000000000000000000,9.412982623200000000,3441,9.4129826232000000000000,-0.346133798361
110,387661522,1,0,6514349,0.0329565405846,-0.213222429156,155.000000000000000000,8.417235291300000000,4612,8.6194392573500000000000,-0.210476949811
111,336770253,1,0,6514349,0.00361449434422,-0.207731470466,147.000000000000000000,8.821643223400000000,4449,8.6194392573500000000000,-0.210476949811
112,494989109,1,0,336611,-0.111975714564,-0.210903510451,78.000000000000000000,10.723636828700000000,3048,10.7236368287000000000000,-0.210903510451
113,242389549,1,0,5929760,0.437653660774,-0.306493878365,155.430000000000000000,10.256196726900000000,3144,10.1490903614000000000000,-0.284638136625
114,157038619,1,0,5929760,-0.042580101639,-0.262782394886,171.653000000000000000,10.041983995900000000,3406,10.1490903614000000000000,-0.284638136625
115,571639225,1,0,12087190,0.00918576959521,-0.171788841486,164.000000000000000000,10.357069014000000000,3666,10.3570690140000000000000,-0.171788841486
116,610608883,1,0,8707000,-0.212179556489,-0.205779075623,133.000000000000000000,9.162338949500000000,4035,9.9537360098200000000000,-0.158951602876
117,338309762,1,0,8707000,-0.212179556489,-0.167407438159,141.000000000000000000,9.182991202400000000,4092,9.9537360098200000000000,-0.158951602876
118,606636552,1,0,8707000,-0.212179556489,-0.104098834097,120.000000000000000000,8.264543438800000000,4963,9.9537360098200000000000,-0.158951602876
119,404751299,1,0,8707000,-0.212179556489,-0.162618264556,144.000000000000000000,10.346368133300000000,3838,9.9537360098200000000000,-0.158951602876
120,292107914,1,0,8707000,-0.212179556489,-0.0903422906995,154.000000000000000000,10.802793585100000000,3863,9.9537360098200000000000,-0.158951602876
121,396967640,1,0,8707000,-0.212179556489,-0.158743068576,140.000000000000000000,10.105501130400000000,3981,9.9537360098200000000000,-0.158951602876
122,501363892,1,0,8707000,-0.212179556489,-0.196254402399,142.000000000000000000,9.931993817600000000,3878,9.9537360098200000000000,-0.158951602876
123,320792749,1,0,8707000,-0.212179556489,-0.20052100718,148.000000000000000000,10.555020746900000000,3613,9.9537360098200000000000,-0.158951602876
124,248318684,1,0,8707000,-0.212179556489,-0.163600772619,136.000000000000000000,10.290600924500000000,3885,9.9537360098200000000000,-0.158951602876
125,267014562,1,0,8707000,-0.212179556489,-0.140150874853,143.000000000000000000,10.895208169700000000,3763,9.9537360098200000000000,-0.158951602876
126,494233510,1,0,12080152,0.0255281757563,-0.433944284916,139.000000000000000000,7.291222142200000000,3853,8.9982937128800000000000,-0.418931114674
127,502564837,1,0,12080152,-0.104468241334,-0.414845615625,136.000000000000000000,9.192551869600000000,3271,8.9982937128800000000000,-0.418931114674
128,425022848,1,0,12080152,-0.212179556489,-0.397078454494,134.000000000000000000,9.024692072500000000,3231,8.9982937128800000000000,-0.418931114674
129,314946186,1,0,12080152,-0.0992683842778,-0.415773004293,123.141000000000000000,7.016515181800000000,4429,8.9982937128800000000000,-0.418931114674
130,491595838,1,2,12080152,-0.0985255464911,-0.433014214039,160.000000000000000000,12.466487298300000000,2347,8.9982937128800000000000,-0.418931114674
131,218753392,1,2,2358,-0.183208927512,-0.386418223381,156.282000000000000000,13.402150427200000000,1942,12.4348102738000000000000,-0.292135760188
132,245666436,1,2,2358,-0.183208927512,-0.274316728115,146.024000000000000000,11.664886914600000000,2457,12.4348102738000000000000,-0.292135760188
133,208087372,1,2,2358,-0.17503772676,-0.2439417243,146.686000000000000000,12.290138782900000000,2345,12.4348102738000000000000,-0.292135760188
134,274437268,1,2,2358,0.00398591253906,-0.263866364956,143.123000000000000000,12.382064970500000000,2326,12.4348102738000000000000,-0.292135760188
135,93158103,1,0,1725447,-0.212179556489,-0.192260950804,155.000000000000000000,10.323983972500000000,3491,12.2723420984250000000000,-0.22758677043
136,192520602,1,1,1725447,-0.212179556489,-0.413029521704,0E-18,11.264062500000000000,2559,12.2723420984250000000000,-0.22758677043
137,425493520,1,1,1725447,-0.212179556489,-0.1169738397,0E-18,14.001321921200000000,2572,12.2723420984250000000000,-0.22758677043
138,98432346,1,2,1725447,-0.212179556489,-0.188082769513,178.000000000000000000,13.500000000000000000,2720,12.2723420984250000000000,-0.22758677043
139,377377553,1,2,8276277,-0.0985255464911,-0.223434001207,156.473000000000000000,11.148552257000000000,2812,11.1485522570000000000000,-0.223434001207
140,444337347,1,0,776483,-0.212179556489,-0.212346449494,146.000000000000000000,11.061431637100000000,3357,10.4905774912000000000000,-0.263204092781
141,557385508,1,0,776483,-0.0116136567667,-0.23937740922,131.000000000000000000,9.117920301300000000,3329,10.4905774912000000000000,-0.263204092781
142,460486699,1,2,776483,-0.14012439549,-0.337888419628,145.000000000000000000,11.292380535200000000,2240,10.4905774912000000000000,-0.263204092781
143,15984410,1,0,1682336,-0.0657883659005,-0.354639679193,135.000000000000000000,9.369218709200000000,3826,9.2870051172750000000000,-0.337444696575
144,150027059,1,0,1682336,-0.0532921776175,-0.350705265999,129.951000000000000000,8.961383077500000000,4018,9.2870051172750000000000,-0.337444696575
145,53852513,1,0,1682336,-0.0318683981895,-0.35065060854,132.181000000000000000,9.077201599600000000,3990,9.2870051172750000000000,-0.337444696575
146,204870370,1,0,1682336,-0.0479355826974,-0.329259395599,139.637000000000000000,9.391447190600000000,3932,9.2870051172750000000000,-0.337444696575
147,255240735,1,0,1682336,-0.0227562058717,-0.261509239674,137.166000000000000000,9.417445500200000000,4253,9.2870051172750000000000,-0.337444696575
148,307429495,1,0,1682336,-0.0799546316266,-0.351556628942,125.374000000000000000,9.309448391700000000,3875,9.2870051172750000000000,-0.337444696575
149,31731531,1,0,1682336,-0.0515062138438,-0.349473804235,146.416000000000000000,9.384449999600000000,3842,9.2870051172750000000000,-0.337444696575
150,265829792,1,0,1682336,-0.0888686701655,-0.35176295042,132.291000000000000000,9.385446469800000000,3976,9.2870051172750000000000,-0.337444696575
151,539880385,1,2,3808,0.0232996661216,-0.238678306341,132.002000000000000000,11.119107072300000000,2711,11.1553041623000000000000,-0.292871157328
152,467805430,1,2,3808,0.682938635349,-0.351010352373,143.989000000000000000,11.043227619400000000,2498,11.1553041623000000000000,-0.292871157328
153,495739117,1,2,3808,0.28849235177,-0.288924813271,141.759000000000000000,11.303577795200000000,2574,11.1553041623000000000000,-0.292871157328
154,561736304,1,0,848177,-0.175780549645,-0.276836752892,166.000000000000000000,9.200898898600000000,2920,8.8486266479500000000000,-0.258422791958
155,578158171,1,0,848177,-0.178751900792,-0.240008831024,154.000000000000000000,8.496354397300000000,3259,8.8486266479500000000000,-0.258422791958
156,642472642,1,0,1676051,-0.146809920669,-0.439502179623,142.000000000000000000,10.396280929800000000,2701,10.3962809298000000000000,-0.439502179623
157,429469846,1,2,3992841,0.00472874939442,-0.304383635521,171.317000000000000000,12.577449049000000000,2025,12.5774490490000000000000,-0.304383635521
158,36734891,1,2,4434,0.048556111753,-0.222532108426,146.000000000000000000,11.648369789500000000,2422,11.6483697895000000000000,-0.222532108426
159,23066456,1,0,1737182,-0.12682390213,-0.122012041509,150.000000000000000000,10.201684963000000000,3915,10.2016849630000000000000,-0.122012041509
160,435328114,1,2,3575734,-0.0346415936947,-0.323337316513,154.894000000000000000,12.435669080300000000,2699,11.4680661789625000000000,-0.309266507626
161,602330639,1,0,3575734,0.398432165384,-0.232411414385,0E-18,11.232190914500000000,3534,11.4680661789625000000000,-0.309266507626
162,550106064,1,2,3575734,-0.0621265508235,-0.137412935495,160.138000000000000000,11.779331773900000000,3476,11.4680661789625000000000,-0.309266507626
163,432092432,1,0,3575734,0.393975168467,-0.320933490992,162.303000000000000000,9.361270668300000000,3549,11.4680661789625000000000,-0.309266507626
164,334992218,1,2,3575734,-0.0190420225263,-0.329261541367,153.552000000000000000,12.206525365200000000,2660,11.4680661789625000000000,-0.309266507626
165,500124556,1,2,3575734,-0.0309274103492,-0.423796504736,147.575000000000000000,11.126040329600000000,2815,11.4680661789625000000000,-0.309266507626
166,550105877,1,0,3575734,0.0396420732141,-0.312402307987,170.944000000000000000,11.106278233000000000,3228,11.4680661789625000000000,-0.309266507626
167,564978287,1,2,3575734,-0.102982565761,-0.39457654953,149.246000000000000000,12.497223066900000000,2445,11.4680661789625000000000,-0.309266507626
168,195056763,1,2,3714939,-0.212179556489,-0.350409626961,138.000000000000000000,10.828530259400000000,2777,10.8285302594000000000000,-0.350409626961
169,201149018,1,0,8899244,-0.0962970331311,-0.244519010186,162.000000000000000000,9.630746043700000000,5070,9.8808810432500000000000,-0.232586182654
170,243974305,1,0,8899244,0.0515274591744,-0.220653355122,172.000000000000000000,10.131016042800000000,2995,9.8808810432500000000000,-0.232586182654
171,258549996,1,2,207868,-0.0673264041543,-0.449295520782,146.000000000000000000,12.836510474400000000,1947,12.8365104744000000000000,-0.449295520782
172,467453272,1,0,1417260,0.295177876949,-0.254925727844,160.259000000000000000,10.442744739200000000,3281,10.4427447392000000000000,-0.254925727844
173,634312973,1,0,8467445,-0.0264703892171,-0.404091000557,138.000000000000000000,10.029166431800000000,2537,10.0291664318000000000000,-0.404091000557
174,328629727,1,2,9655659,-0.212179556489,-0.254365086555,164.000000000000000000,11.650247849800000000,3090,11.3329172284666666666667,-0.267757281661
175,394204155,1,2,9655659,-0.212179556489,-0.404155194759,155.000000000000000000,10.875499497100000000,2648,11.3329172284666666666667,-0.267757281661
176,445701208,1,0,9655659,-0.212179556489,-0.144751563668,157.000000000000000000,11.473004338500000000,3629,11.3329172284666666666667,-0.267757281661
177,90781316,1,1,3268225,-0.212179556489,-0.123495213687,0E-18,12.023665999100000000,3154,12.4291279395777777777778,-0.252093344099
178,440944184,1,1,3268225,-0.212179556489,-0.335869193077,0E-18,12.912367907600000000,2509,12.4291279395777777777778,-0.252093344099
179,90781278,1,1,3268225,-0.212179556489,-0.242503017187,0E-18,12.400541238500000000,3228,12.4291279395777777777778,-0.252093344099
180,436910375,1,1,3268225,-0.212179556489,-0.292743086815,0E-18,12.035223086200000000,3013,12.4291279395777777777778,-0.252093344099
181,104342413,1,0,3268225,-0.212179556489,-0.191490158439,0E-18,12.028010311400000000,4206,12.4291279395777777777778,-0.252093344099
182,465380551,1,1,3268225,0.0218139924109,-0.209741428494,0E-18,12.707641848500000000,3806,12.4291279395777777777778,-0.252093344099
183,69104197,1,1,3268225,-0.212179556489,-0.286030888557,0E-18,12.849203884700000000,2888,12.4291279395777777777778,-0.252093344099
184,625312724,1,1,3268225,0.128039628267,-0.294600725174,0E-18,12.301090044800000000,3050,12.4291279395777777777778,-0.252093344099
185,97741971,1,1,3268225,-0.212179556489,-0.29236638546,0E-18,12.604407135400000000,2858,12.4291279395777777777778,-0.252093344099
186,580658248,1,0,7555928,-0.0710405856371,-0.217416241765,129.000000000000000000,9.874881900700000000,4168,9.8748819007000000000000,-0.217416241765
187,19832196,1,2,96628,-0.0688120797276,-0.34460824728,161.860000000000000000,14.434129115600000000,1716,14.4341291156000000000000,-0.34460824728
188,224675510,1,0,7470845,-0.212179556489,-0.243940860033,0E-18,9.918816824100000000,3672,9.8884964357500000000000,-0.272687762976
189,275383576,1,0,7470845,-0.212179556489,-0.301434665918,0E-18,9.858176047400000000,4228,9.8884964357500000000000,-0.272687762976
190,399599173,1,0,11825035,-0.212179556489,-0.216418787837,133.000000000000000000,10.108864392800000000,3602,10.2134960402500000000000,-0.182724535465
191,428449758,1,0,11825035,-0.17503772676,-0.149030283093,136.134000000000000000,10.318127687700000000,3604,10.2134960402500000000000,-0.182724535465
192,290127735,1,2,1058434,-0.175780594349,-0.109962418675,178.302000000000000000,12.311163200200000000,3152,12.3402178277000000000000,-0.234379554788
193,444281423,1,2,1058434,-0.212179556489,-0.299959272146,160.000000000000000000,12.745377547500000000,2188,12.3402178277000000000000,-0.234379554788
194,317005270,1,2,1058434,-0.182466089725,-0.293216973543,150.348000000000000000,11.964112735400000000,2338,12.3402178277000000000000,-0.234379554788
195,317067447,1,2,5180701,-0.112639442086,-0.144721493125,144.000000000000000000,11.720873933200000000,2646,11.7208739332000000000000,-0.144721493125
196,337062175,1,2,5306319,-0.146067097783,-0.207419261336,174.134000000000000000,14.423197513100000000,3314,11.9697313559333333333333,-0.283860440056
197,278868853,1,0,5306319,-0.204008355737,-0.33809903264,145.365000000000000000,8.192319290000000000,4299,11.9697313559333333333333,-0.283860440056
198,355942178,1,2,5306319,-0.149038434029,-0.30606302619,111.119000000000000000,13.293677264700000000,1891,11.9697313559333333333333,-0.283860440056
199,379923547,1,1,5551642,-0.212179556489,-0.331921726465,0E-18,13.590989176900000000,2376,13.2132932835000000000000,-0.326918944716
